1000,175.0,0
17.0,555.0,93.0
33.0,570.0,130.0
50.0,570.0,130.0
67.0,570.0,130.0
83.0,570.0,130.0
100.0,570.0,130.0
117.0,570.0,130.0
133.0,568.0,132.0
150.0,565.0,133.0
167.0,562.0,135.0
183.0,561.0,135.0
200.0,561.0,135.0
217.0,560.0,135.0
233.0,560.0,135.0
250.0,560.0,138.0
267.0,560.0,142.0
283.0,561.0,147.0
300.0,561.0,148.0
317.0,561.0,150.0
333.0,561.0,150.0
350.0,561.0,153.0
367.0,561.0,156.0
383.0,561.0,160.0
400.0,561.0,161.0
417.0,561.0,162.0
433.0,562.0,163.0
450.0,562.0,164.0
467.0,563.0,164.0
483.0,562.0,165.0
500.0,562.0,165.0
517.0,561.0,166.0
533.0,561.0,166.0
550.0,561.0,167.0
567.0,561.0,167.0
583.0,561.0,167.0
600.0,563.0,165.0
617.0,566.0,163.0
633.0,570.0,160.0
650.0,571.0,159.0
667.0,572.0,159.0
683.0,572.0,159.0
700.0,572.0,155.0
717.0,572.0,151.0
733.0,573.0,145.0
750.0,573.0,143.0
767.0,573.0,142.0
783.0,573.0,141.0
800.0,573.0,141.0
817.0,573.0,140.0
833.0,573.0,140.0
850.0,572.0,139.0
867.0,570.0,138.0
883.0,569.0,136.0
900.0,568.0,136.0
917.0,568.0,135.0
933.0,567.0,135.0
950.0,567.0,130.0
967.0,567.0,125.0
983.0,567.0,118.0
1000.0,567.0,116.0
1017.0,566.0,113.0
1033.0,566.0,112.0
1050.0,566.0,112.0
1067.0,566.0,111.0
1083.0,565.0,110.0
1100.0,563.0,108.0
1117.0,562.0,105.0
1133.0,561.0,104.0
1150.0,560.0,103.0
1167.0,560.0,103.0
1183.0,559.0,103.0
1200.0,559.0,101.0
1217.0,560.0,99.0
1233.0,560.0,96.0
1250.0,560.0,95.0
1267.0,560.0,94.0
1283.0,560.0,94.0
1300.0,559.0,93.0
1317.0,560.0,93.0
1333.0,560.0,92.0
1350.0,561.0,92.0
1367.0,561.0,91.0
1383.0,561.0,91.0
1400.0,561.0,91.0
1417.0,561.0,91.0
1433.0,561.0,93.0
1450.0,562.0,96.0
1467.0,562.0,100.0
1483.0,563.0,101.0
1500.0,563.0,102.0
1517.0,564.0,103.0
1533.0,564.0,104.0
1550.0,565.0,107.0
1567.0,565.0,111.0
1583.0,566.0,115.0
1600.0,566.0,117.0
1617.0,567.0,118.0
1633.0,567.0,119.0
1650.0,567.0,119.0
1667.0,568.0,123.0
1683.0,568.0,127.0
1700.0,569.0,132.0
1717.0,570.0,134.0
1733.0,571.0,137.0
1750.0,571.0,139.0
1767.0,571.0,140.0
1783.0,571.0,140.0
1800.0,572.0,144.0
1817.0,573.0,149.0
1833.0,575.0,154.0
1850.0,575.0,156.0
1867.0,576.0,157.0
1883.0,576.0,158.0
1900.0,576.0,158.0
1917.0,577.0,165.0
1933.0,578.0,173.0
1950.0,579.0,183.0
1967.0,580.0,187.0
1983.0,581.0,190.0
2000.0,581.0,191.0
2017.0,582.0,192.0
2033.0,581.0,193.0
2050.0,579.0,194.0
2067.0,578.0,196.0
2083.0,577.0,196.0
2100.0,577.0,197.0
2117.0,576.0,197.0
2133.0,576.0,197.0
2150.0,575.0,199.0
2167.0,573.0,201.0
2183.0,571.0,203.0
2200.0,570.0,203.0
2217.0,570.0,204.0
2233.0,570.0,204.0
2250.0,570.0,204.0
2267.0,570.0,207.0
2283.0,570.0,210.0
2300.0,571.0,213.0
2317.0,571.0,214.0
2333.0,571.0,215.0
2350.0,571.0,216.0
2367.0,571.0,216.0
2383.0,571.0,219.0
2400.0,571.0,222.0
2417.0,570.0,227.0
2433.0,570.0,228.0
2450.0,569.0,230.0
2467.0,569.0,230.0
2483.0,569.0,231.0
2500.0,568.0,228.0
2517.0,567.0,226.0
2533.0,566.0,222.0
2550.0,566.0,221.0
2567.0,565.0,220.0
2583.0,565.0,220.0
2600.0,565.0,217.0
2617.0,565.0,213.0
2633.0,566.0,209.0
2650.0,565.0,208.0
2667.0,565.0,207.0
2683.0,564.0,207.0
2700.0,565.0,207.0
2717.0,564.0,207.0
2733.0,562.0,203.0
2750.0,560.0,198.0
2767.0,558.0,193.0
2783.0,556.0,188.0
2800.0,555.0,187.0
